ID,_wp_page_template,_wds_meta-robots-adv,lucida-layout-option,lucida-header-image,lucida-featured-image,_fvp_video,_elementor_edit_mode,_aps_post_views_count,_hide_featured,wdsi_message_id,wdsi_do_not_show,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_is_featured,_oembed,_oembed_time,_links_to,mcc_copied,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time,_oembed,_oembed_time
536,default,",,,",default,disable,disabled,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:537;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:34:""Medical Marijuana Neuropathic Pain"";s:6:""author"";s:10:""Nathan Wei"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/F_YJxzhShNs/hqdefault.jpg"";s:8:""filename"";s:34:""Medical Marijuana Neuropathic Pain"";s:4:""full"";s:28:""https://youtu.be/F_YJxzhShNs"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:543;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:44:""Cannabis treatment for autism self agression"";s:6:""author"";s:12:""Mark Zartler"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/BcuZ3C9Q3Jg/hqdefault.jpg"";s:8:""filename"";s:44:""Cannabis treatment for autism self agression"";s:4:""full"";s:28:""https://youtu.be/BcuZ3C9Q3Jg"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:546;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:50:""Medical Marijuana Used To Treat Autism In Children"";s:6:""author"";s:14:""the420teaParty"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/nwi--2aXhnU/hqdefault.jpg"";s:8:""filename"";s:50:""Medical Marijuana Used To Treat Autism In Children"";s:4:""full"";s:28:""https://youtu.be/nwi--2aXhnU"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<iframe width=""620"" height=""465"" src=""https://www.youtube.com/embed/nwi--2aXhnU?feature=oembed"" frameborder=""0"" allowfullscreen></iframe>",1501534487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:549;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:28:""Medical Marijuana and Autism"";s:6:""author"";s:29:""Tali Berman Autism Specialist"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/zk8JD_-uySc/hqdefault.jpg"";s:8:""filename"";s:28:""Medical Marijuana and Autism"";s:4:""full"";s:28:""https://youtu.be/zk8JD_-uySc"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:552;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:33:""Medical Cannabis for Autism Study"";s:6:""author"";s:11:""Abigail Dar"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/Giz_c8mmE4A/hqdefault.jpg"";s:8:""filename"";s:33:""Medical Cannabis for Autism Study"";s:4:""full"";s:28:""https://youtu.be/Giz_c8mmE4A"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:555;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:51:""CBD Oil Journey For Autism self injurious behaviors"";s:6:""author"";s:8:""Mamabear"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/0D-XWKFSW8E/hqdefault.jpg"";s:8:""filename"";s:51:""CBD Oil Journey For Autism self injurious behaviors"";s:4:""full"";s:28:""https://youtu.be/0D-XWKFSW8E"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:558;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:53:""Cannabis Changed This Autistic Toddler's Life Forever"";s:6:""author"";s:16:""Cannabis Capitol"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/YaMnNj1sg_U/hqdefault.jpg"";s:8:""filename"";s:53:""Cannabis Changed This Autistic Toddler's Life Forever"";s:4:""full"";s:28:""https://youtu.be/YaMnNj1sg_U"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,,,,,,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:561;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:61:""Local family using cannabis oil to treat children with autism"";s:6:""author"";s:14:""FOX 32 Chicago"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/93aqtNnP3oU/hqdefault.jpg"";s:8:""filename"";s:61:""Local family using cannabis oil to treat children with autism"";s:4:""full"";s:28:""https://youtu.be/93aqtNnP3oU"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",builder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";s:3:""561"";s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:61:""Local family using cannabis oil to treat children with autism"";s:6:""author"";s:14:""FOX 32 Chicago"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/93aqtNnP3oU/hqdefault.jpg"";s:8:""filename"";s:61:""Local family using cannabis oil to treat children with autism"";s:4:""full"";s:28:""https://youtu.be/93aqtNnP3oU"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:567;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:41:""Medical Marijuana Managing Violent Autism"";s:6:""author"";s:8:""The MHRC"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/Blb3h4AMkS8/hqdefault.jpg"";s:8:""filename"";s:41:""Medical Marijuana Managing Violent Autism"";s:4:""full"";s:28:""https://youtu.be/Blb3h4AMkS8"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:570;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:45:""Medical Marijuana Treating Autism In Children"";s:6:""author"";s:8:""The MHRC"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/cuyayoOqc4M/hqdefault.jpg"";s:8:""filename"";s:45:""Medical Marijuana Treating Autism In Children"";s:4:""full"";s:28:""https://youtu.be/cuyayoOqc4M"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:587;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:45:""Medical Marijuana and Parkinson's Part 3 of 3"";s:6:""author"";s:15:""Ride with Larry"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/zNT8Zo_sfwo/hqdefault.jpg"";s:8:""filename"";s:45:""Medical Marijuana and Parkinson's Part 3 of 3"";s:4:""full"";s:28:""https://youtu.be/zNT8Zo_sfwo"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:595;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:24:""Cannabis and Parkinson's"";s:6:""author"";s:14:""Parkinson's UK"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/2cJle9bsfV8/hqdefault.jpg"";s:8:""filename"";s:24:""Cannabis and Parkinson's"";s:4:""full"";s:28:""https://youtu.be/2cJle9bsfV8"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:598;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:58:""Parkinson's Disease tremor control with medicinal cannabis"";s:6:""author"";s:11:""Ian Frizell"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/rAdDdTZuNA8/hqdefault.jpg"";s:8:""filename"";s:58:""Parkinson's Disease tremor control with medicinal cannabis"";s:4:""full"";s:28:""https://youtu.be/rAdDdTZuNA8"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:601;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:70:""Parkinson's Patient Finds Better Quality of Life with Medical Cannabis"";s:6:""author"";s:7:""Marc VL"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/ah2l2CYlpuM/hqdefault.jpg"";s:8:""filename"";s:70:""Parkinson's Patient Finds Better Quality of Life with Medical Cannabis"";s:4:""full"";s:28:""https://youtu.be/ah2l2CYlpuM"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,default,",,,",default,default,default,"a:12:{s:5:""valid"";b:1;s:3:""img"";i:604;s:2:""id"";N;s:8:""provider"";s:7:""youtube"";s:5:""title"";s:36:""Parkinson's Disease and Cannabis Oil"";s:6:""author"";s:26:""Rick Simpson Phoenix Tears"";s:11:""description"";N;s:7:""img_url"";s:48:""https://i.ytimg.com/vi/XP5yxaVksbY/hqdefault.jpg"";s:8:""filename"";s:36:""Parkinson's Disease and Cannabis Oil"";s:4:""full"";s:28:""https://youtu.be/XP5yxaVksbY"";s:10:""parameters"";a:0:{}s:5:""noimg"";b:0;}",,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
